E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_12_160.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_12_160.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_12_160.jpg,0,1,0,30.19019
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_12_260.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_12_260.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_12_260.jpg,0,1,0,30.19019
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_12_331.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_12_331.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_12_331.jpg,0,1,0,30.1902
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_12_401.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_12_401.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_12_401.jpg,0,1,0,30.18875
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_12_499.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_12_499.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_12_499.jpg,0,1,0,30.19063
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_12_569.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_12_569.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_12_569.jpg,0,1,0,30.19046
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_12_642.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_12_642.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_12_642.jpg,-0.2,1,0,30.18044
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_12_741.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_12_741.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_12_741.jpg,-0.4,1,0,30.15735
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_12_843.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_12_843.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_12_843.jpg,0,1,0,30.18106
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_12_944.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_12_944.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_12_944.jpg,0,1,0,30.18876
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_13_018.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_13_018.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_13_018.jpg,0,1,0,30.18972
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_13_087.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_13_087.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_13_087.jpg,0,1,0,30.19002
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_13_187.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_13_187.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_13_187.jpg,0,1,0,30.19007
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_13_288.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_13_288.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_13_288.jpg,0,1,0,30.19006
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_13_356.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_13_356.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_13_356.jpg,0,1,0,30.19021
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_13_424.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_13_424.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_13_424.jpg,0,1,0,30.19044
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_13_494.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_13_494.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_13_494.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_13_562.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_13_562.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_13_562.jpg,0,1,0,30.19114
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_13_630.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_13_630.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_13_630.jpg,0,1,0,30.1908
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_13_704.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_13_704.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_13_704.jpg,0,1,0,30.19054
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_13_800.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_13_800.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_13_800.jpg,0,1,0,30.19049
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_13_874.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_13_874.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_13_874.jpg,0,1,0,30.19052
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_13_946.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_13_946.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_13_946.jpg,0,1,0,30.1905
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_14_013.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_14_013.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_14_013.jpg,0,1,0,30.19052
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_14_085.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_14_085.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_14_085.jpg,0,1,0,30.19049
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_14_152.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_14_152.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_14_152.jpg,0,1,0,30.19052
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_14_254.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_14_254.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_14_254.jpg,-0.1,1,0,30.18773
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_14_352.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_14_352.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_14_352.jpg,-0.35,1,0,30.16374
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_14_423.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_14_423.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_14_423.jpg,-0.5500001,1,0,30.1388
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_14_494.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_14_494.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_14_494.jpg,0,1,0,30.18438
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_14_592.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_14_592.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_14_592.jpg,0,1,0,30.19023
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_14_666.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_14_666.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_14_666.jpg,0,1,0,30.19048
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_14_735.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_14_735.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_14_735.jpg,0,1,0,30.19052
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_14_810.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_14_810.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_14_810.jpg,0,1,0,30.19053
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_14_880.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_14_880.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_14_880.jpg,0,1,0,30.19049
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_14_950.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_14_950.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_14_950.jpg,0,1,0,30.19095
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_049.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_049.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_049.jpg,0,1,0,30.19032
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_125.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_125.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_125.jpg,-0.1,1,0,30.18743
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_194.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_194.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_194.jpg,-0.25,1,0,30.17434
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_266.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_266.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_266.jpg,-0.45,1,0,30.15127
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_366.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_366.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_366.jpg,-0.7,1,0,30.12092
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_435.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_435.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_435.jpg,0,1,0,30.17939
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_506.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_506.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_506.jpg,0,1,0,30.1886
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_578.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_578.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_578.jpg,0,1,0,30.18976
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_649.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_649.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_649.jpg,0,1,0,30.19016
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_721.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_721.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_721.jpg,0,1,0,30.19048
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_789.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_789.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_789.jpg,0,1,0,30.19012
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_858.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_858.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_858.jpg,0,1,0,30.19006
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_928.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_928.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_928.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_15_998.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_15_998.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_15_998.jpg,0,1,0,30.19002
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_16_067.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_16_067.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_16_067.jpg,0,1,0,30.1901
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_16_169.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_16_169.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_16_169.jpg,0,1,0,30.19012
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_16_242.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_16_242.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_16_242.jpg,0,1,0,30.1901
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_16_313.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_16_313.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_16_313.jpg,0,1,0,30.19011
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_16_385.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_16_385.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_16_385.jpg,0,1,0,30.19071
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_16_455.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_16_455.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_16_455.jpg,0,1,0,30.19052
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_16_527.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_16_527.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_16_527.jpg,0,1,0,30.19039
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_16_594.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_16_594.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_16_594.jpg,0,1,0,30.18873
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_16_661.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_16_661.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_16_661.jpg,0,1,0,30.19072
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_16_737.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_16_737.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_16_737.jpg,0,1,0,30.19056
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_16_808.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_16_808.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_16_808.jpg,0,1,0,30.1905
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_16_881.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_16_881.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_16_881.jpg,-0.05,1,0,30.18982
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_16_952.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_16_952.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_16_952.jpg,-0.25,1,0,30.17451
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_023.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_023.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_023.jpg,-0.45,1,0,30.15104
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_093.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_093.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_093.jpg,0,1,0,30.18655
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_167.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_167.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_167.jpg,0,1,0,30.18885
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_239.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_239.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_239.jpg,0,1,0,30.18974
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_308.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_308.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_308.jpg,0,1,0,30.19004
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_391.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_391.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_391.jpg,0,1,0,30.19007
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_492.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_492.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_492.jpg,0,1,0,30.19055
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_567.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_567.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_567.jpg,-0.1,1,0,30.18773
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_634.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_634.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_634.jpg,-0.25,1,0,30.17447
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_706.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_706.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_706.jpg,-0.45,1,0,30.15152
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_780.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_780.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_780.jpg,0,1,0,30.18681
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_852.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_852.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_852.jpg,0,1,0,30.18952
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_920.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_920.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_920.jpg,0,1,0,30.18991
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_17_992.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_17_992.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_17_992.jpg,0,1,0,30.19
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_18_094.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_18_094.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_18_094.jpg,0,1,0,30.19003
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_18_165.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_18_165.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_18_165.jpg,0,1,0,30.19
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_18_235.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_18_235.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_18_235.jpg,0,1,0,30.19002
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_18_305.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_18_305.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_18_305.jpg,0,1,0,30.18998
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_18_380.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_18_380.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_18_380.jpg,0,1,0,30.18998
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_18_448.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_18_448.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_18_448.jpg,0,1,0,30.18998
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_18_517.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_18_517.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_18_517.jpg,0,1,0,30.18999
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_18_584.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_18_584.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_18_584.jpg,0,1,0,30.18999
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_18_657.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_18_657.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_18_657.jpg,0,1,0,30.19094
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_18_728.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_18_728.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_18_728.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_18_798.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_18_798.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_18_798.jpg,0,1,0,30.19021
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_18_897.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_18_897.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_18_897.jpg,0,1,0,30.19062
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_18_966.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_18_966.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_18_966.jpg,0,1,0,30.19035
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_19_034.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_19_034.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_19_034.jpg,0,1,0,30.19032
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_19_103.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_19_103.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_19_103.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_19_172.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_19_172.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_19_172.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_19_272.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_19_272.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_19_272.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_19_344.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_19_344.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_19_344.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_19_448.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_19_448.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_19_448.jpg,0,1,0,30.19032
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_19_516.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_19_516.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_19_516.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_19_584.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_19_584.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_19_584.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_19_652.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_19_652.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_19_652.jpg,0,1,0,30.19032
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_19_724.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_19_724.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_19_724.jpg,0,1,0,30.19033
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_19_794.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_19_794.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_19_794.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_19_896.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_19_896.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_19_896.jpg,0,1,0,30.19065
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_19_966.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_19_966.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_19_966.jpg,0,1,0,30.19048
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_20_070.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_20_070.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_20_070.jpg,0,1,0,30.19095
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_20_144.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_20_144.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_20_144.jpg,0,1,0,30.19064
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_20_211.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_20_211.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_20_211.jpg,0,1,0,30.19058
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_20_309.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_20_309.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_20_309.jpg,0,1,0,30.19056
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_20_380.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_20_380.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_20_380.jpg,0,1,0,30.19057
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_20_452.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_20_452.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_20_452.jpg,0,1,0,30.19058
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_20_520.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_20_520.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_20_520.jpg,0,1,0,30.19056
E:\AI\sdcar\data\IMG\center_2017_06_23_08_21_20_590.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_21_20_590.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_21_20_590.jpg,0,1,0,30.19057
